,loss,accuracy,precision,recall
0,1.0814634561538696,0.6666927337646484,1.0,7.803842891007662e-05
1,1.050856351852417,0.6666771769523621,1.0,3.121537156403065e-05
2,1.028108835220337,0.6666563153266907,0.0,0.0
3,1.0108381509780884,0.6666251420974731,0.0,0.0
4,0.9976590275764465,0.6666146516799927,0.0,0.0
5,0.9874927997589111,0.666598916053772,0.0,0.0
6,0.9795215129852295,0.6665938496589661,0.0,0.0
7,0.9732803106307983,0.666588544845581,0.0,0.0
8,0.9682677388191223,0.6665886044502258,0.0,0.0
9,0.9643503427505493,0.6665939092636108,0.0,0.0
10,0.9612839818000793,0.6665989756584167,0.0,0.0
11,0.958808183670044,0.6665991544723511,0.0,0.0
12,0.9568027853965759,0.6665990352630615,0.0,0.0
13,0.9552648663520813,0.6666094660758972,0.0,0.0
14,0.9539884924888611,0.6666251420974731,0.0,0.0
15,0.952948808670044,0.6666406989097595,0.0,0.0
16,0.9520905017852783,0.6666563749313354,0.0,0.0
17,0.951370120048523,0.6666667461395264,0.0,0.0
18,0.9507501721382141,0.6666667461395264,0.0,0.0
19,0.9502827525138855,0.6666667461395264,0.0,0.0
20,0.9498962759971619,0.6666667461395264,0.0,0.0
21,0.9495705366134644,0.6666667461395264,0.0,0.0
22,0.9492876529693604,0.6666667461395264,0.0,0.0
23,0.94905024766922,0.6666667461395264,0.0,0.0
24,0.9488480091094971,0.6666667461395264,0.0,0.0
25,0.9486738443374634,0.6666667461395264,0.0,0.0
26,0.9485124945640564,0.6666667461395264,0.0,0.0
27,0.9483596682548523,0.6666719317436218,1.0,1.5607685782015324e-05
28,0.9482241272926331,0.6666719317436218,1.0,1.5607685782015324e-05
29,0.9480990171432495,0.6666771769523621,1.0,3.121537156403065e-05
30,0.9479815363883972,0.6666771173477173,1.0,3.121537156403065e-05
31,0.947870671749115,0.6666771769523621,1.0,3.121537156403065e-05
32,0.9477725028991699,0.6666823625564575,1.0,4.682305734604597e-05
33,0.9476721882820129,0.6666874885559082,1.0,6.24307431280613e-05
34,0.9475745558738708,0.6666874885559082,1.0,6.24307431280613e-05
35,0.947481095790863,0.6666874885559082,1.0,6.24307431280613e-05
36,0.9473901987075806,0.6666979193687439,1.0,9.364611469209194e-05
37,0.9473013281822205,0.6667186617851257,1.0,0.00015607685782015324
38,0.9472125172615051,0.6667343378067017,1.0,0.0002028999151661992
39,0.9471278190612793,0.6667342185974121,1.0,0.0002028999151661992
40,0.9470425248146057,0.6667395830154419,1.0,0.0002185075863962993
41,0.9469573497772217,0.6667500138282776,1.0,0.0002497229725122452
42,0.9468738436698914,0.6667603850364685,1.0,0.0002809383440762758
43,0.9467903971672058,0.6667655110359192,1.0,0.00029654602985829115
44,0.946708619594574,0.6667811870574951,1.0,0.0003433690872043371
45,0.9466252326965332,0.6667863130569458,1.0,0.00035897677298635244
46,0.94654381275177,0.6667914986610413,1.0,0.00037458445876836777
47,0.9464606642723083,0.6667968034744263,1.0,0.0003901921445503831
48,0.9463793039321899,0.6668123006820679,1.0,0.0004370151727925986
49,0.9462965130805969,0.6668123602867126,1.0,0.0004370151727925986
50,0.94621342420578,0.6668227314949036,1.0,0.00046823054435662925
51,0.946130633354187,0.6668227314949036,1.0,0.00046823054435662925
52,0.9460457563400269,0.666833221912384,0.970588207244873,0.0005150536308065057
53,0.9459611177444458,0.6668487787246704,0.9729729890823364,0.0005618766881525517
54,0.945875883102417,0.6668487787246704,0.9729729890823364,0.0005618766881525517
55,0.9457895159721375,0.6668539047241211,0.9736841917037964,0.000577484373934567
56,0.9456996321678162,0.6668540835380554,0.9736841917037964,0.000577484373934567
57,0.945605456829071,0.6668540239334106,0.9736841917037964,0.000577484373934567
58,0.9455061554908752,0.6668540835380554,0.9736841917037964,0.000577484373934567
59,0.9454115033149719,0.6668539643287659,0.9736841917037964,0.000577484373934567
60,0.9453279376029968,0.666864275932312,0.9750000238418579,0.0006086997454985976
61,0.9452431201934814,0.666869580745697,0.9756097793579102,0.0006243074312806129
62,0.9451599717140198,0.6668748259544373,0.976190447807312,0.0006399151170626283
63,0.9450774788856506,0.6668955683708191,0.97826087474823,0.0007023458601906896
64,0.9449968934059143,0.6669009327888489,0.978723406791687,0.0007179535459727049
65,0.9449151754379272,0.6669009327888489,0.978723406791687,0.0007179535459727049
66,0.9448317289352417,0.6669111847877502,0.9795918464660645,0.0007491689175367355
67,0.9447491765022278,0.6669164896011353,0.9800000190734863,0.0007647766033187509
68,0.9446669220924377,0.6669214963912964,0.9803921580314636,0.0007803842891007662
69,0.944582998752594,0.6669216156005859,0.9803921580314636,0.0007803842891007662
70,0.9445006847381592,0.6669215559959412,0.9803921580314636,0.0007803842891007662
71,0.9444156885147095,0.6669216156005859,0.9803921580314636,0.0007803842891007662
72,0.9443315863609314,0.6669214367866516,0.9803921580314636,0.0007803842891007662
73,0.9442452788352966,0.6669267416000366,0.9807692170143127,0.0007959919748827815
74,0.9441579580307007,0.6669319272041321,0.9811320900917053,0.0008115996606647968
75,0.9440683126449585,0.6669371724128723,0.9814814925193787,0.0008272072882391512
76,0.9439753890037537,0.6669370532035828,0.9814814925193787,0.0008272072882391512
77,0.9438872337341309,0.6669319272041321,0.9636363387107849,0.0008272072882391512
78,0.9438026547431946,0.6669319272041321,0.9636363387107849,0.0008272072882391512
79,0.9437153339385986,0.6669320464134216,0.9636363387107849,0.0008272072882391512
80,0.9436299204826355,0.6669319272041321,0.9636363387107849,0.0008272072882391512
81,0.9435416460037231,0.6669372320175171,0.9642857313156128,0.0008428149740211666
82,0.943455696105957,0.6669425368309021,0.9649122953414917,0.0008584226598031819
83,0.9433679580688477,0.6669527888298035,0.9661017060279846,0.0008896380313672125
84,0.943280816078186,0.6669527888298035,0.9661017060279846,0.0008896380313672125
85,0.9431940913200378,0.6669527292251587,0.9661017060279846,0.0008896380313672125
86,0.9431026577949524,0.6669527888298035,0.9661017060279846,0.0008896380313672125
87,0.9430127143859863,0.6669580340385437,0.9666666388511658,0.0009052457171492279
88,0.9429231286048889,0.6669579744338989,0.9666666388511658,0.0009052457171492279
89,0.9428313970565796,0.6669580936431885,0.9666666388511658,0.0009052457171492279
90,0.9427388310432434,0.6669684052467346,0.9677419066429138,0.0009364610887132585
91,0.9426465630531311,0.6669736504554749,0.9682539701461792,0.0009520687744952738
92,0.942552924156189,0.6669735908508301,0.9682539701461792,0.0009520687744952738
93,0.9424580335617065,0.6669735908508301,0.9538461565971375,0.0009676764602772892
94,0.9423618316650391,0.6669735312461853,0.9538461565971375,0.0009676764602772892
95,0.9422645568847656,0.6669736504554749,0.9538461565971375,0.0009676764602772892
96,0.9421670436859131,0.6669735908508301,0.9538461565971375,0.0009676764602772892
97,0.9420675039291382,0.6669736504554749,0.9538461565971375,0.0009676764602772892
98,0.9419671297073364,0.6669736504554749,0.9538461565971375,0.0009676764602772892
99,0.9418662786483765,0.6669736504554749,0.9538461565971375,0.0009676764602772892
100,0.9417697787284851,0.6669734716415405,0.9538461565971375,0.0009676764602772892
101,0.9416742920875549,0.6669737100601196,0.9538461565971375,0.0009676764602772892
102,0.9415776133537292,0.6669736504554749,0.9538461565971375,0.0009676764602772892
103,0.941478967666626,0.6669735312461853,0.9538461565971375,0.0009676764602772892
104,0.9413838982582092,0.6669736504554749,0.9538461565971375,0.0009676764602772892
105,0.9412839412689209,0.6669737100601196,0.9538461565971375,0.0009676764602772892
106,0.9411863088607788,0.6669787168502808,0.9545454382896423,0.0009832842042669654
107,0.9410868883132935,0.6669788360595703,0.9545454382896423,0.0009832842042669654
108,0.9409863352775574,0.6669788360595703,0.9545454382896423,0.0009832842042669654
109,0.9408872127532959,0.6669788360595703,0.9545454382896423,0.0009832842042669654
110,0.9407902956008911,0.6669787764549255,0.9545454382896423,0.0009832842042669654
111,0.9406923651695251,0.6669787764549255,0.9545454382896423,0.0009832842042669654
112,0.9405933618545532,0.6669840812683105,0.9552238583564758,0.0009988918900489807
113,0.9404940605163574,0.6669840216636658,0.9552238583564758,0.0009988918900489807
114,0.9403945803642273,0.6669840812683105,0.9552238583564758,0.0009988918900489807
115,0.9402952790260315,0.6669944524765015,0.95652174949646,0.0010301072616130114
116,0.9401934146881104,0.6669996976852417,0.9571428298950195,0.0010457149473950267
117,0.9400929808616638,0.6669996976852417,0.9571428298950195,0.0010457149473950267
118,0.9399903416633606,0.6669997572898865,0.9571428298950195,0.0010457149473950267
119,0.9398874044418335,0.6670047044754028,0.9577465057373047,0.001061322633177042
120,0.9397834539413452,0.6670048832893372,0.9577465057373047,0.001061322633177042
121,0.9396774172782898,0.6670047640800476,0.9577465057373047,0.001061322633177042
